14	57810000	57820000	14	57890000	57900000	0.06671841	0.09102801	0.00787271	0.094454475
14	57950000	57960000	14	58030000	58040000	1.0499093E-5	1.1954489E-5	0.042762045	1.6389535E-5
14	57950000	57960000	14	58040000	58050000	1.135017E-13	1.2515434E-13	0.0173454	7.4831087E-7
14	57950000	57960000	14	58330000	58340000	4.5413498E-7	1.2365655E-11	5.579064E-17	0.0020364735
14	57990000	58000000	14	58330000	58340000	2.5046387E-10	1.5232885E-7	5.2726165E-5	0.004794072
14	58000000	58010000	14	58330000	58340000	1.5640839E-12	2.4334886E-7	4.555955E-5	0.0030389135
14	58010000	58020000	14	58170000	58180000	1.7698825E-6	1.9292918E-6	0.033030428	2.72087E-6
14	58010000	58020000	14	58340000	58350000	9.845804E-10	1.4802589E-6	1.9290303E-6	0.053398952
14	58020000	58030000	14	58100000	58110000	1.0745098E-8	3.1077402E-4	4.0994654E-4	4.169988E-4
14	58020000	58030000	14	58110000	58120000	2.8355107E-13	2.832631E-7	0.0058526415	0.0059388136
14	58020000	58030000	14	58120000	58130000	4.0928196E-15	2.9647943E-5	4.119386E-5	4.0178933E-5
14	58020000	58030000	14	58700000	58710000	7.956553E-6	0.0012806101	0.0015599104	0.0016150768
14	58120000	58130000	14	58170000	58180000	1.2499771E-7	1.6717888E-14	1.8861023E-7	1.9811921E-7
14	58170000	58180000	14	58330000	58340000	1.0441119E-7	1.17777574E-7	1.5635051E-7	1.5775052E-7
14	58170000	58180000	14	58340000	58350000	0.0028074677	0.003224496	0.003937703	0.06573913
14	58960000	58970000	14	59100000	59110000	1.18629505E-5	1.9970814E-8	1.7746186E-5	2.8219135E-8
14	58960000	58970000	14	59210000	59220000	6.925567E-9	6.546994E-6	0.0019539502	4.712395E-12
14	58960000	58970000	14	59260000	59270000	1.6244818E-17	1.568065E-17	2.3756572E-6	2.8694967E-11
14	58960000	58970000	14	59500000	59510000	1.4677073E-5	3.9423216E-4	4.728448E-4	5.331007E-4
14	58960000	58970000	14	59510000	59520000	1.492166E-4	1.7567437E-4	2.2275175E-4	0.0032936751
14	58960000	58970000	14	59520000	59530000	7.181307E-12	7.689798E-12	4.3434967E-9	4.5111355E-9
14	58970000	58980000	14	59260000	59270000	1.3055602E-10	1.4185032E-10	2.280734E-4	4.1028935E-7
14	58970000	58980000	14	59420000	59430000	4.4699886E-4	0.006201778	0.05388408	7.287434E-4
14	58970000	58980000	14	59520000	59530000	5.3177105E-6	1.24018E-4	0.0018319759	0.0019577674
14	59090000	59100000	14	59510000	59520000	0.047262307	0.05873309	0.06254166	0.06620487
14	59100000	59110000	14	59190000	59200000	0.05119763	0.056467623	0.069028884	0.070013545
14	59100000	59110000	14	59210000	59220000	1.09422366E-7	1.16816736E-7	0.018891376	1.7951558E-7
14	59100000	59110000	14	59250000	59260000	8.310812E-4	3.1448822E-6	0.07412348	4.1926683E-6
14	59100000	59110000	14	59260000	59270000	0.0	0.0	5.5053368E-24	0.0
14	59100000	59110000	14	59480000	59490000	1.052179E-16	1.0661853E-8	0.0057380376	1.4864226E-8
14	59100000	59110000	14	59490000	59500000	5.4423704E-16	1.5896316E-11	1.5635051E-7	1.5775052E-7
14	59100000	59110000	14	59500000	59510000	0.0014511197	0.0016518381	0.04187446	0.042389214
14	59100000	59110000	14	59510000	59520000	1.2503805E-5	1.3894058E-5	0.0010038204	0.0010640642
14	59100000	59110000	14	59520000	59530000	4.5614126E-8	5.0860574E-8	3.566959E-5	7.176711E-8
14	59100000	59110000	14	59580000	59590000	9.209042E-4	0.0010461156	0.0012488131	0.001283009
14	59110000	59120000	14	59190000	59200000	0.06636806	0.075232945	0.0893036	0.089584306
14	59110000	59120000	14	59250000	59260000	0.0028074677	0.003224496	0.06578006	0.0040628137
14	59110000	59120000	14	59260000	59270000	4.5641518E-29	4.567728E-29	8.784664E-8	6.7269754E-29
14	59120000	59130000	14	59170000	59180000	0.009192149	0.010686903	0.012735781	0.012961752
14	59120000	59130000	14	59190000	59200000	0.032004856	0.03666632	0.044020336	9.0525736E-4
14	59120000	59130000	14	59260000	59270000	7.850832E-24	4.028217E-14	1.2876745E-6	5.760338E-14
14	59190000	59200000	14	59510000	59520000	0.0021571978	0.002590151	0.0029549655	0.028799115
14	59210000	59220000	14	59260000	59270000	4.5205497E-21	0.0	0.0	0.0
14	59210000	59220000	14	59420000	59430000	3.2526308E-9	0.0024967538	0.0032809598	0.0033562677
14	59250000	59260000	14	59390000	59400000	0.0011584557	0.04039379	0.04797816	0.048532266
14	59260000	59270000	14	59380000	59390000	2.81622E-19	3.0230383E-19	1.3038637E-4	1.0837412E-10
14	59260000	59270000	14	59390000	59400000	1.9033036E-11	2.0727323E-11	7.241836E-4	7.3647813E-4
14	59260000	59270000	14	59410000	59420000	5.919702E-20	6.318339E-20	3.464512E-11	9.5532905E-20
14	59260000	59270000	14	59420000	59430000	0.0	6.80475E-40	8.8371994E-4	9.73605E-40
14	59260000	59270000	14	59480000	59490000	1.0728513E-25	1.7332104E-15	1.745583E-7	1.7951558E-7
14	59260000	59270000	14	59490000	59500000	6.4928626E-38	6.0880555E-38	2.1520663E-23	2.0891585E-23
14	59260000	59270000	14	59500000	59510000	3.801828E-5	5.4551397E-10	5.901783E-5	5.8801146E-5
14	59260000	59270000	14	59510000	59520000	2.8355107E-13	1.1890499E-20	3.939456E-13	1.6868198E-20
14	59260000	59270000	14	59520000	59530000	1.1999747E-9	1.468021E-16	2.5971982E-4	2.1166354E-16
14	59260000	59270000	14	59580000	59590000	3.695084E-6	4.221792E-6	0.0024150694	5.5263913E-6
14	59270000	59280000	14	59480000	59490000	2.3315023E-8	2.9422155E-5	0.008674999	3.849767E-5
14	59590000	59600000	14	59640000	59650000	7.9094015E-8	8.390398E-15	1.1920176E-7	1.2512419E-7
14	59590000	59600000	14	59650000	59660000	2.1735489E-6	1.6034977E-14	2.6021653E-14	2.656704E-14
14	59590000	59600000	14	59710000	59720000	0.0	0.0	6.817249E-15	3.2043352E-29
14	59590000	59600000	14	59720000	59730000	9.440191E-16	1.0279462E-15	0.0032013254	3.034835E-8
14	59590000	59600000	14	59740000	59750000	4.402315E-22	4.4147287E-22	7.1052983E-7	6.8577024E-22
14	59590000	59600000	14	59770000	59780000	2.82655E-5	1.1572434E-8	0.014221842	1.5777385E-8
14	59590000	59600000	14	59780000	59790000	7.2208685E-8	8.180122E-8	6.0244533E-4	1.0921017E-7
14	59590000	59600000	14	59890000	59900000	2.6123217E-8	6.463655E-6	8.635458E-4	8.772686E-4
14	59590000	59600000	14	59900000	59910000	3.7088217E-29	1.6454755E-23	5.809387E-18	4.3108542E-13
14	59590000	59600000	14	59910000	59920000	7.092758E-34	6.198005E-34	8.314468E-27	1.8827248E-20
14	59600000	59610000	14	59650000	59660000	0.044194013	6.1129244E-12	8.914132E-6	9.112444E-12
14	59650000	59660000	14	59710000	59720000	1.802783E-8	1.8404345E-8	2.5995446E-8	2.4415142E-8
14	59650000	59660000	14	59720000	59730000	0.009966511	8.556127E-9	1.2384085E-8	0.013781427
14	59650000	59660000	14	59730000	59740000	0.004081799	0.0045353794	0.0056991484	0.0059124823
14	59650000	59660000	14	59740000	59750000	7.9949595E-18	3.5156944E-9	0.0032809598	5.6148486E-9
14	59660000	59670000	14	59710000	59720000	2.2168016E-18	6.350749E-8	8.815281E-8	9.2593595E-8
14	59660000	59670000	14	59720000	59730000	4.0566892E-6	4.389E-6	0.04882578	6.1045293E-6
14	59710000	59720000	14	60670000	60680000	4.840941E-8	9.584237E-5	1.228275E-4	1.2590725E-4
14	59950000	59960000	14	61440000	61450000	0.027967565	0.0021350735	0.009903535	6.2095733E-6
14	60090000	60100000	14	60630000	60640000	0.008165143	0.010222638	0.06254166	0.06620487
14	60090000	60100000	14	60650000	60660000	1.15145685E-5	1.9162218E-4	0.011845435	0.0020325843
14	60100000	60110000	14	60150000	60160000	1.4083764E-5	0.0013548956	1.9781759E-5	0.0016481456
14	60100000	60110000	14	60640000	60650000	3.126498E-7	1.333697E-4	1.5544781E-4	0.012178036
14	60410000	60420000	14	60790000	60800000	0.027967565	0.038119297	0.009903535	0.0022449368
14	60420000	60430000	14	60550000	60560000	0.027630644	0.031437736	0.038520567	0.03806648
14	60420000	60430000	14	60630000	60640000	1.786099E-4	2.083414E-4	0.019799497	0.020093469
14	60430000	60440000	14	60550000	60560000	2.4746078E-7	2.832631E-7	0.0058526415	3.9359696E-7
14	60430000	60440000	14	60630000	60640000	1.9149652E-11	1.7982697E-6	2.3756572E-6	0.008467109
14	60430000	60440000	14	60640000	60650000	2.7614183E-6	3.1448822E-6	4.0848035E-6	0.07337043
14	60430000	60440000	14	60650000	60660000	1.6749905E-20	1.7863476E-20	4.225723E-14	4.4269262E-14
14	60520000	60530000	14	60650000	60660000	3.2531712E-5	2.4334886E-7	3.3737768E-7	4.9926963E-5
14	60530000	60540000	14	60630000	60640000	9.602109E-13	9.974509E-13	2.2332938E-18	1.0921017E-7
14	60530000	60540000	14	60640000	60650000	9.845804E-10	2.2332524E-13	3.53916E-13	1.5512786E-9
14	60530000	60540000	14	60650000	60660000	4.410937E-17	1.00265187E-22	1.5942643E-22	1.6729791E-22
14	60550000	60560000	14	60640000	60650000	1.0687613E-6	1.2110778E-6	1.6936558E-6	0.01312682
14	60550000	60560000	14	60720000	60730000	5.391165E-8	5.4989774E-5	0.012896631	8.0423625E-8
14	60650000	60660000	14	61020000	61030000	2.7780313E-15	4.1452E-15	3.4032315E-12	1.7389048E-7
14	60660000	60670000	14	60710000	60720000	4.2189674E-32	4.1973497E-32	6.2733345E-18	6.2924576E-18
14	60660000	60670000	14	60720000	60730000	1.2045838E-5	1.333199E-5	1.7678167E-5	1.8741566E-5
14	60660000	60670000	14	60790000	60800000	9.260257E-13	9.852071E-13	0.0023643419	1.3838198E-12
14	60660000	60670000	14	61020000	61030000	3.4673397E-16	1.8479059E-13	5.38146E-16	1.6548044E-6
14	60670000	60680000	14	60720000	60730000	4.5808145E-31	0.0	8.455245E-31	0.0
14	60670000	60680000	14	60730000	60740000	6.8492873E-13	7.5467036E-13	3.165847E-5	1.2413044E-35
14	60670000	60680000	14	60800000	60810000	7.420387E-7	8.2267616E-7	0.0014187798	1.1249009E-6
14	60670000	60680000	14	61020000	61030000	5.8403676E-24	4.215462E-18	1.011156E-23	1.4827125E-4
14	60680000	60690000	14	60730000	60740000	3.0989858E-10	3.3503392E-10	9.529753E-4	5.4951105E-10
14	60720000	60730000	14	60790000	60800000	0.002858547	0.0031944092	0.0040247194	0.004196282
14	60790000	60800000	14	61020000	61030000	3.0533073E-27	1.6850381E-35	0.0	1.7271235E-19
14	60810000	60820000	14	61020000	61030000	5.4595876E-11	7.6789933E-14	1.1252013E-13	9.6184484E-11
14	60810000	60820000	14	61030000	61040000	0.040185872	5.3366483E-4	0.0068972753	0.0539784
14	60820000	60830000	14	61020000	61030000	2.1371124E-11	2.055748E-11	2.8358583E-8	3.2980086E-8
14	61090000	61100000	14	61320000	61330000	0.06671841	0.029688613	0.090643525	0.008195254
14	61090000	61100000	14	61490000	61500000	0.0028172527	0.0039078235	0.02614472	0.027214734
14	61090000	61100000	14	61500000	61510000	4.2050864E-4	1.0344707E-5	5.833255E-4	5.932619E-4
14	61120000	61130000	14	61490000	61500000	3.3312855E-7	3.56755E-5	4.5080014E-5	0.0021048186
14	61190000	61200000	14	61440000	61450000	0.001109022	0.0012806101	0.06333813	0.0016150768
14	61200000	61210000	14	61440000	61450000	2.9491812E-11	4.2751282E-7	5.5325313E-7	5.8815067E-7
14	61280000	61290000	14	61440000	61450000	1.38183E-5	0.004575695	1.9938178E-5	0.0057220752
14	99370000	99380000	14	99720000	99730000	1.3192967E-5	1.5041126E-5	1.9592859E-5	0.015784916
14	99490000	99500000	14	99720000	99730000	0.047441196	0.05601331	0.0071902527	0.063732244
14	99660000	99670000	14	99720000	99730000	0.03171039	0.03434913	4.538969E-5	0.043364108
14	99740000	99750000	14	99880000	99890000	0.014902681	4.9608763E-5	0.0014818192	0.020497097
14	99940000	99950000	14	100700000	100710000	0.047993228	0.02766859	0.06999273	0.074975334
14	99980000	99990000	14	100090000	100100000	0.010556638	0.014626689	0.015901987	0.06392046
14	100230000	100240000	14	100530000	100540000	0.0014511197	0.036278777	0.04187446	0.042389214
14	100440000	100450000	14	100530000	100540000	9.537047E-10	1.0600836E-9	6.06583E-4	1.554803E-9
14	100440000	100450000	14	100570000	100580000	1.492166E-4	1.7567437E-4	0.028853409	5.0597305E-7
14	100450000	100460000	14	100530000	100540000	9.1E-44	8.5E-44	2.9886424E-26	2.954067E-26
14	100460000	100470000	14	100530000	100540000	1.2326413E-23	1.3500394E-23	2.035962E-23	2.0098477E-23
14	100520000	100530000	14	100570000	100580000	1.2077416E-11	2.1939073E-7	2.831166E-7	3.0216054E-7
14	100700000	100710000	14	100840000	100850000	3.0960662E-5	1.564876E-9	7.0303065E-15	0.043364108
14	100750000	100760000	14	100840000	100850000	2.593408E-5	2.9422155E-5	3.7552767E-5	0.008582618
14	100760000	100770000	14	100840000	100850000	4.869606E-6	9.896277E-10	6.91024E-6	7.2835564E-6
14	100770000	100780000	14	100840000	100850000	8.771471E-5	1.3470566E-7	1.271204E-4	0.018568218
14	100840000	100850000	14	101110000	101120000	4.7996045E-6	3.577788E-8	7.040064E-6	7.0773576E-6
14	100850000	100860000	14	101110000	101120000	5.3177105E-6	2.7500386E-7	9.047183E-6	1.0612747E-5
14	101260000	101270000	14	101310000	101320000	1.176708E-12	1.2473607E-12	1.0678016E-19	1.8131371E-12
14	101260000	101270000	14	101380000	101390000	0.007650562	0.05107787	0.011845435	0.057842992
14	101310000	101320000	14	101450000	101460000	1.3055602E-10	3.0467245E-7	2.280734E-4	4.1028935E-7
14	101450000	101460000	14	101530000	101540000	1.5777735E-4	0.010686903	1.3708095E-6	0.012961752
14	101470000	101480000	14	101530000	101540000	0.0011584557	0.0013548956	0.0016398272	0.0016481456
14	102220000	102230000	14	102410000	102420000	0.004055892	0.0045953174	0.005376742	0.0055111065
14	102230000	102240000	14	102290000	102300000	5.9067613E-9	6.5341994E-9	8.661762E-9	9.222461E-9
14	102230000	102240000	14	102300000	102310000	1.4325659E-4	1.6474264E-4	0.038216095	2.1402285E-4
14	102230000	102240000	14	102410000	102420000	2.7614183E-6	2.9376979E-9	4.0848035E-6	4.1926683E-6
14	102240000	102250000	14	102290000	102300000	0.020178322	0.022599788	0.027861701	0.028290454
14	102310000	102320000	14	102420000	102430000	0.011438263	0.01351755	0.015830252	0.016035153
14	102420000	102430000	14	102560000	102570000	0.0019680865	7.940162E-5	1.0054759E-4	2.5762693E-6
14	102420000	102430000	14	102780000	102790000	1.7713312E-4	5.1079783E-6	6.7872247E-6	2.654876E-4
14	102430000	102440000	14	102550000	102560000	0.00331163	5.413382E-6	0.004734077	0.0048466916
14	102430000	102440000	14	102780000	102790000	3.4690156E-4	5.355365E-6	4.9196036E-8	5.150108E-4
14	102430000	102440000	14	102990000	103000000	9.0652244E-4	2.3685295E-4	0.0016850304	2.4413387E-4
14	102550000	102560000	14	102780000	102790000	7.7525365E-6	6.788399E-10	9.161193E-15	0.011533577
14	102700000	102710000	14	102770000	102780000	2.593408E-5	2.5197743E-8	3.3264136E-8	3.4685804E-8
14	102700000	102710000	14	102780000	102790000	0.052889314	0.060125425	0.071378656	0.071750954
14	102780000	102790000	14	102980000	102990000	1.2503805E-5	1.1829754E-7	8.75573E-10	1.8257231E-5
14	102910000	102920000	14	102970000	102980000	0.01086288	0.013073596	0.014740324	0.014867467
14	102980000	102990000	14	103230000	103240000	0.0019378087	1.9661302E-5	0.0027085326	2.5541147E-5
14	102980000	102990000	14	103240000	103250000	0.017124886	0.0010461156	0.023353789	0.001283009
14	102990000	103000000	14	103050000	103060000	4.455954E-6	5.082334E-6	6.6310818E-6	4.5317025E-10
14	102990000	103000000	14	103150000	103160000	0.00529864	2.0684584E-4	0.007318229	2.5849225E-4
14	102990000	103000000	14	103230000	103240000	2.488385E-7	5.422156E-12	0.0013313348	3.7489997E-7
14	102990000	103000000	14	103240000	103250000	4.897875E-12	5.0973375E-12	1.4347431E-7	7.362006E-12
14	102990000	103000000	14	103250000	103260000	0.030881954	0.0016518381	0.04187446	0.0021048186
14	103060000	103070000	14	103240000	103250000	2.3315023E-8	2.9422155E-5	0.008674999	3.849767E-5
14	103070000	103080000	14	103130000	103140000	1.6211823E-5	1.4803783E-10	2.5401825E-5	2.1182016E-10
14	103070000	103080000	14	103230000	103240000	7.9094015E-8	0.0052375626	0.0068737743	0.0070106303
14	103070000	103080000	14	103280000	103290000	9.002688E-8	1.0313289E-7	0.0033076028	1.4445362E-7
14	103150000	103160000	14	103240000	103250000	0.014258623	8.17991E-6	1.0909189E-5	1.1513646E-5
14	103150000	103160000	14	103380000	103390000	0.0012435954	0.0015162007	0.015322069	0.0019577674
14	103160000	103170000	14	103220000	103230000	9.766919E-16	1.0566108E-15	1.5261956E-15	1.5543725E-15
14	103160000	103170000	14	103230000	103240000	6.1466655E-27	7.002452E-27	1.0652198E-26	1.2676504E-26
14	103160000	103170000	14	103240000	103250000	1.7880623E-26	8.5E-44	2.9886424E-26	1.61E-43
14	103160000	103170000	14	103360000	103370000	1.0194365E-8	1.1572434E-8	0.014221842	1.5777385E-8
14	103160000	103170000	14	103380000	103390000	6.802286E-5	7.940162E-5	0.03961638	0.0027450519
14	103170000	103180000	14	103220000	103230000	1.6134993E-33	1.7881381E-33	1.1784231E-17	2.9282659E-33
14	103170000	103180000	14	103230000	103240000	3.255863E-30	3.7625355E-30	4.316172E-14	3.918463E-14
14	103170000	103180000	14	103240000	103250000	1.18104255E-23	1.2504491E-23	4.6750936E-12	2.0891585E-23
14	103180000	103190000	14	103230000	103240000	0.0023338115	0.0024967538	0.0032809598	0.0033562677
14	103180000	103190000	14	103240000	103250000	1.8962094E-8	2.1446022E-8	0.0013478723	3.0837906E-8
14	103190000	103200000	14	103240000	103250000	1.7262389E-9	9.756614E-5	1.3159816E-4	1.3171614E-4
14	103240000	103250000	14	103290000	103300000	0.075387746	6.4854874E-5	0.097946726	8.8304834E-5
14	103240000	103250000	14	103380000	103390000	2.593408E-5	2.9422155E-5	0.008674999	0.008582618
14	103250000	103260000	14	103360000	103370000	4.296258E-6	4.886145E-6	6.819079E-6	6.7394126E-6
14	103250000	103260000	14	103380000	103390000	0.0021127826	0.0025037958	0.071378656	0.0030389135
14	103540000	103550000	14	103650000	103660000	0.0010631152	0.0012558679	6.2585146E-5	0.020497097
14	103540000	103550000	14	103750000	103760000	1.4460504E-14	1.5914709E-14	2.2871852E-11	1.2860157E-8
14	103540000	103550000	14	103760000	103770000	0.040185872	0.006201778	0.0068972753	0.0539784
14	103550000	103560000	14	103650000	103660000	0.007964203	5.261466E-4	0.010629348	0.010918546
14	103550000	103560000	14	103750000	103760000	2.528375E-5	2.8750326E-5	0.0012488131	0.001283009
14	103570000	103580000	14	103650000	103660000	2.7996628E-24	1.1085574E-16	1.4927095E-16	3.868391E-5
14	103570000	103580000	14	103740000	103750000	5.2670963E-8	1.9661302E-5	0.0027085326	0.089584306
14	103570000	103580000	14	103750000	103760000	1.0629414E-20	6.2675665E-15	8.951962E-10	0.011533577
14	103570000	103580000	14	103760000	103770000	1.2108872E-7	1.0057066E-4	1.271204E-4	0.018568218
14	103600000	103610000	14	103650000	103660000	0.0023035468	0.0026560202	0.0032003846	0.003340091
14	103800000	103810000	14	103850000	103860000	0.0023085193	3.6441094E-7	4.875442E-7	5.0876673E-7
14	81050000	81060000	14	81390000	81400000	0.018713528	0.023871325	0.004562274	0.027214734
14	81390000	81400000	14	81930000	81940000	0.0352349	0.0013548956	0.04797816	0.048532266
14	81420000	81430000	14	81930000	81940000	0.009642705	1.0344707E-5	1.7769652E-9	0.013704062
14	81450000	81460000	14	81630000	81640000	0.0028074677	0.003224496	0.06578006	0.06573913
14	81460000	81470000	14	81630000	81640000	1.3990725E-11	1.5312224E-11	1.2838648E-8	1.2860157E-8
14	81460000	81470000	14	81670000	81680000	1.5833002E-6	5.7195903E-5	0.014740324	8.413315E-5
14	81730000	81740000	14	81910000	81920000	9.1072005E-5	1.24018E-4	0.0018319759	0.0019577674
14	81730000	81740000	14	81930000	81940000	1.7015617E-9	2.0553515E-13	2.433829E-9	2.5531375E-9
14	81740000	81750000	14	81910000	81920000	0.011503251	0.013917043	0.09524681	0.09619968
14	81760000	81770000	14	81930000	81940000	2.2201566E-5	2.5366086E-5	3.3054705E-5	3.3338536E-5
14	81770000	81780000	14	82010000	82020000	0.002100097	0.059907787	0.06192237	0.06392046
14	81930000	81940000	14	82010000	82020000	1.2045838E-5	3.8766607E-10	5.148914E-10	2.5790435E-22
14	81940000	81950000	14	81990000	82000000	2.82655E-5	3.1350755E-5	4.0421954E-5	4.1948064E-5
14	81940000	81950000	14	82010000	82020000	1.786099E-4	2.083414E-4	0.019799497	1.0067542E-6
14	83460000	83470000	14	83530000	83540000	0.072149485	0.013917043	0.09524681	0.09619968
14	83460000	83470000	14	83620000	83630000	0.021339461	0.002590151	0.028853409	0.0032936751
14	83620000	83630000	14	83710000	83720000	7.956553E-6	0.0012806101	0.06333813	0.0016150768
14	83620000	83630000	14	83720000	83730000	2.704828E-7	1.820059E-4	0.02696487	2.3294445E-4
14	83620000	83630000	14	84320000	84330000	3.6905512E-5	1.5232885E-7	0.00464791	2.4072742E-7
14	83620000	83630000	14	84330000	84340000	1.6245818E-4	1.8232994E-4	0.009344123	0.009509038
14	83630000	83640000	14	83710000	83720000	6.802286E-5	0.0022366643	0.03961638	0.0027450519
14	83630000	83640000	14	84340000	84350000	0.0023829185	0.0028590367	0.03595435	0.003350748
14	83760000	83770000	14	84000000	84010000	6.0707517E-4	7.110028E-4	0.0316358	0.03205934
14	83760000	83770000	14	84320000	84330000	2.7614183E-6	3.1448822E-6	0.0011779051	0.0012136605
14	83760000	83770000	14	84330000	84340000	1.2108872E-7	1.0057066E-4	1.271204E-4	1.3028293E-4
14	83760000	83770000	14	84340000	84350000	7.0341205E-11	7.576285E-11	1.0362146E-10	1.1249009E-6
14	83950000	83960000	14	84000000	84010000	1.4937073E-7	1.7102299E-7	2.407971E-7	2.070792E-13
14	83950000	83960000	14	84010000	84020000	8.771471E-5	1.0057066E-4	0.018707579	1.3028293E-4
14	83950000	83960000	14	84320000	84330000	9.738108E-4	0.0011163722	0.0014187798	0.0014349028
14	83980000	83990000	14	84340000	84350000	0.010761053	4.9686914E-6	0.014787563	0.015168704
14	83990000	84000000	14	84340000	84350000	1.1944278E-11	1.3009114E-11	5.7224114E-4	5.811653E-4
14	84000000	84010000	14	84340000	84350000	5.711109E-10	3.2937306E-4	4.4934603E-4	4.5635158E-4
14	84230000	84240000	14	84320000	84330000	0.027630644	0.031437736	4.0048888E-4	0.03806648
14	84320000	84330000	14	84500000	84510000	2.1647294E-5	2.2876997E-5	3.165847E-5	3.2107888E-5
14	84330000	84340000	14	84500000	84510000	1.1418459E-10	1.2481567E-10	0.0018052931	1.855143E-10
14	84330000	84340000	14	84750000	84760000	0.04852897	0.003224496	0.06578006	0.06573913
14	84340000	84350000	14	84490000	84500000	3.801828E-5	4.301462E-5	0.08053111	5.8801146E-5
14	84340000	84350000	14	84500000	84510000	5.3383356E-22	3.6742914E-10	0.009617641	5.519199E-10
14	84340000	84350000	14	84580000	84590000	0.009192149	0.010686903	0.012735781	0.012961752
14	61750000	61760000	14	61910000	61920000	0.015196598	3.120477E-9	3.3054705E-5	3.3338536E-5
14	61750000	61760000	14	62120000	62130000	1.4083764E-5	0.04039379	0.04797816	0.0016481456
14	61760000	61770000	14	61840000	61850000	1.6550936E-7	1.7681143E-7	2.6114736E-7	0.023021284
14	61760000	61770000	14	61850000	61860000	7.310188E-36	7.9286785E-36	1.2184966E-35	1.2055151E-14
14	61760000	61770000	14	61860000	61870000	4.455954E-6	5.082334E-6	0.008005982	0.008242956
14	61760000	61770000	14	61900000	61910000	1.4261439E-24	1.50661E-24	1.6137047E-14	2.2625757E-24
14	61760000	61770000	14	61910000	61920000	7.850832E-24	0.0	1.3707864E-23	1.25536485E-23
14	61760000	61770000	14	61920000	61930000	7.0341205E-11	6.0638458E-21	1.90209E-15	2.0224237E-15
14	61770000	61780000	14	61840000	61850000	1.7193568E-6	1.9472945E-6	2.704838E-6	0.01685459
14	61770000	61780000	14	61850000	61860000	5.810904E-8	7.051699E-20	8.8403155E-8	8.4639915E-8
14	61770000	61780000	14	62120000	62130000	1.2503805E-5	0.022545941	0.026136415	0.026461296
14	61780000	61790000	14	61840000	61850000	0.007251863	0.007711349	0.010113882	0.010222067
14	61780000	61790000	14	61850000	61860000	1.5778664E-17	1.5888353E-17	2.6160601E-17	2.6768139E-17
14	61780000	61790000	14	61860000	61870000	0.047231644	0.051829707	0.06364894	0.06516358
14	61780000	61790000	14	61900000	61910000	1.877215E-11	4.886145E-6	0.02712499	0.027345337
14	61780000	61790000	14	61910000	61920000	4.2104165E-13	1.1947455E-7	0.0016912809	0.0017201946
14	61780000	61790000	14	62050000	62060000	0.002100097	0.059907787	0.06192237	0.06392046
14	61790000	61800000	14	61850000	61860000	0.0	0.0	0.0	1.0671174E-20
14	61790000	61800000	14	61860000	61870000	1.5349498E-6	1.6280305E-6	2.331886E-6	2.3467085E-6
14	61790000	61800000	14	61900000	61910000	0.0	1.6103607E-32	5.2663787E-17	2.8826405E-6
14	61790000	61800000	14	62160000	62170000	6.175451E-14	2.1308824E-6	0.0015348423	2.8058466E-6
14	61790000	61800000	14	62170000	62180000	6.925567E-9	0.0016222277	0.0019539502	0.0020378386
14	61790000	61800000	14	62210000	62220000	6.177875E-4	0.03666632	0.044020336	0.044204593
14	61800000	61810000	14	61850000	61860000	1.0410974E-32	5.341398E-8	7.277465E-8	7.558132E-8
14	61840000	61850000	14	61900000	61910000	4.6281943E-9	5.213023E-9	6.075521E-20	0.028655212
14	61850000	61860000	14	61900000	61910000	0.0	0.0	0.0	1.0362435E-22
14	61850000	61860000	14	61910000	61920000	2.2350007E-17	0.0	0.0	0.0
14	61850000	61860000	14	61920000	61930000	9.421575E-6	1.0507159E-5	1.4191024E-5	7.696151E-27
14	61850000	61860000	14	62170000	62180000	1.0568849E-8	1.3351615E-4	1.7347718E-4	0.087321974
14	61850000	61860000	14	62190000	62200000	2.7614183E-6	9.652918E-4	0.0011779051	0.0012136605
14	61860000	61870000	14	61910000	61920000	0.0055658105	4.638104E-7	0.0076758363	0.0077934824
14	61930000	61940000	14	62300000	62310000	0.0021571978	1.7567437E-4	0.0029549655	0.0032936751
14	61940000	61950000	14	62190000	62200000	4.5614126E-8	2.7705366E-11	6.5698714E-8	7.176711E-8
14	61940000	61950000	14	62300000	62310000	3.225439E-8	3.577788E-8	7.040064E-6	7.0773576E-6
14	61960000	61970000	14	62190000	62200000	0.0021127826	0.0025037958	0.0029995004	0.071750954
14	61980000	61990000	14	62120000	62130000	4.0566892E-6	0.038487688	0.04882578	0.049671616
14	61990000	62000000	14	62040000	62050000	0.005738044	0.006351784	0.008005982	0.008242956
14	62060000	62070000	14	62120000	62130000	1.7719533E-10	1.8398091E-10	2.64871E-10	2.5569075E-10
14	62120000	62130000	14	62170000	62180000	9.6948446E-5	4.8464677E-14	1.3619817E-4	7.8807945E-14
14	62210000	62220000	14	62300000	62310000	3.2531712E-5	3.5818393E-5	3.3737768E-7	0.0030389135
14	62350000	62360000	14	62580000	62590000	6.8900987E-9	3.976077E-6	1.0310227E-8	0.044204593
14	62350000	62360000	14	62590000	62600000	2.9257702E-13	1.3012269E-18	2.0269004E-18	1.9121778E-8
14	62540000	62550000	14	62590000	62600000	7.2346643E-6	0.0029928351	1.0520068E-5	0.003773312
